question_id,elapsed_time_seconds,is_correct,question_success_rate,avg_time_per_question,user_accuracy,avg_user_time,attempt_order,difficulty_proxy
q1885,49.666,0,0.5526315789473685,26.11384210526316,0.7218114602587801,49.57844177449168,266,11.682508310249307
q1886,49.666,0,0.6052631578947368,26.11384210526316,0.7218114602587801,49.57844177449168,267,10.308095567867037
q1884,49.666,0,0.7368421052631579,26.11384210526316,0.7218114602587801,49.57844177449168,268,6.872063711911359
q2357,38.0,0,0.38235294117647056,26.793911764705882,0.7218114602587801,49.57844177449168,269,16.54918079584775
q2355,38.0,1,0.7352941176470589,26.793911764705882,0.7218114602587801,49.57844177449168,270,7.09250605536332
q2356,38.0,1,0.29411764705882354,26.793911764705882,0.7218114602587801,49.57844177449168,271,18.913349480968858
q2526,36.666,0,0.41379310344827586,23.907724137931034,0.7218114602587801,49.57844177449168,272,14.014872770511298
q2528,36.666,0,0.6551724137931034,23.907724137931034,0.7218114602587801,49.57844177449168,273,8.244042806183115
q2527,36.666,1,0.5862068965517241,23.907724137931034,0.7218114602587801,49.57844177449168,274,9.89285136741974
q1927,35.666,1,0.9,24.488566666666664,0.7218114602587801,49.57844177449168,275,2.448856666666666
q1928,35.666,0,0.6333333333333333,24.488566666666664,0.7218114602587801,49.57844177449168,276,8.97914111111111
q1926,35.666,0,0.8666666666666667,24.488566666666664,0.7218114602587801,49.57844177449168,277,3.265142222222221
q2542,30.0,1,1.0,19.99981818181818,0.7218114602587801,49.57844177449168,278,0.0
q2541,30.0,0,0.6363636363636364,19.99981818181818,0.7218114602587801,49.57844177449168,279,7.272661157024793
q2543,30.0,1,0.9090909090909091,19.99981818181818,0.7218114602587801,49.57844177449168,280,1.8181652892561988
q3114,51.666,0,0.8,23.22475,0.7218114602587801,49.57844177449168,281,4.644949999999999
q3115,51.666,0,0.75,23.22475,0.7218114602587801,49.57844177449168,282,5.8061875
q3116,51.666,0,0.45,23.22475,0.7218114602587801,49.57844177449168,283,12.7736125
q3190,43.0,0,0.7692307692307693,18.512538461538462,0.7218114602587801,49.57844177449168,284,4.272124260355029
q3191,43.0,0,0.5384615384615384,18.512538461538462,0.7218114602587801,49.57844177449168,285,8.54424852071006
q3189,43.0,0,0.5384615384615384,18.512538461538462,0.7218114602587801,49.57844177449168,286,8.54424852071006
q3121,34.666,1,0.7169811320754716,25.584603773584906,0.7218114602587801,49.57844177449168,287,7.2409255962976165
q3120,34.666,1,0.9056603773584906,25.584603773584906,0.7218114602587801,49.57844177449168,288,2.413641865432538
q3122,34.666,0,0.3584905660377358,25.584603773584906,0.7218114602587801,49.57844177449168,289,16.412764684941262
q2617,39.666,1,0.3333333333333333,25.8885,0.7218114602587801,49.57844177449168,290,17.259000000000004
q2618,39.666,0,0.5,25.8885,0.7218114602587801,49.57844177449168,291,12.94425
q2616,39.666,0,0.6111111111111112,25.8885,0.7218114602587801,49.57844177449168,292,10.067749999999998
q3004,32.666,0,0.5384615384615384,21.961230769230767,0.7218114602587801,49.57844177449168,293,10.135952662721893
q3005,32.666,1,0.8148148148148148,21.617,0.7218114602587801,49.57844177449168,294,4.003148148148149
q3003,32.666,1,0.8461538461538461,21.961230769230767,0.7218114602587801,49.57844177449168,295,3.3786508875739645
q2829,37.0,0,0.7142857142857143,18.309428571428572,0.7218114602587801,49.57844177449168,296,5.231265306122449
q2831,37.0,0,0.5714285714285714,18.309428571428572,0.7218114602587801,49.57844177449168,297,7.846897959183675
q2830,37.0,1,0.7142857142857143,18.309428571428572,0.7218114602587801,49.57844177449168,298,5.231265306122449
q3514,41.333,1,0.9,21.63325,0.7218114602587801,49.57844177449168,299,2.1633249999999995
q3515,41.333,1,0.9,21.63325,0.7218114602587801,49.57844177449168,300,2.1633249999999995
q3513,41.333,0,0.55,21.63325,0.7218114602587801,49.57844177449168,301,9.7349625
q3335,36.666,1,0.6666666666666666,23.384333333333334,0.7218114602587801,49.57844177449168,302,7.794777777777779
q3334,36.666,1,0.358974358974359,23.384333333333334,0.7218114602587801,49.57844177449168,303,14.989957264957264
q3333,36.666,1,0.9743589743589743,23.384333333333334,0.7218114602587801,49.57844177449168,304,0.5995982905982911
q2898,249.666,1,0.875,45.24975,0.7218114602587801,49.57844177449168,305,5.65621875
q2899,249.666,1,0.875,45.24975,0.7218114602587801,49.57844177449168,306,5.65621875
q2900,249.666,0,0.5,45.24975,0.7218114602587801,49.57844177449168,307,22.624875
q1704,36.666,1,0.8333333333333334,23.814444444444444,0.7218114602587801,49.57844177449168,308,3.969074074074073
q1705,36.666,1,0.8333333333333334,23.814444444444444,0.7218114602587801,49.57844177449168,309,3.969074074074073
q1706,36.666,1,0.5555555555555556,23.814444444444444,0.7218114602587801,49.57844177449168,310,10.584197530864197
q2263,41.333,1,0.875,23.697656249999998,0.7218114602587801,49.57844177449168,311,2.9622070312499997
q2262,41.333,0,0.375,23.697656249999998,0.7218114602587801,49.57844177449168,312,14.811035156249998
q2264,41.333,1,0.71875,23.697656249999998,0.7218114602587801,49.57844177449168,313,6.664965820312499
q2233,35.0,1,0.8181818181818182,19.181454545454546,0.7218114602587801,49.57844177449168,314,3.487537190082644
q2234,35.0,1,0.8181818181818182,19.181454545454546,0.7218114602587801,49.57844177449168,315,3.487537190082644
q2232,35.0,1,0.9090909090909091,19.181454545454546,0.7218114602587801,49.57844177449168,316,1.7437685950413229
q1980,39.333,1,0.4444444444444444,28.703333333333333,0.7218114602587801,49.57844177449168,317,15.946296296296296
q1981,39.333,0,0.6111111111111112,28.703333333333333,0.7218114602587801,49.57844177449168,318,11.162407407407406
q1982,39.333,1,0.6666666666666666,28.703333333333333,0.7218114602587801,49.57844177449168,319,9.56777777777778
q1760,41.0,0,0.627906976744186,29.247790697674418,0.7218114602587801,49.57844177449168,320,10.882898864250945
q1759,41.0,0,0.4418604651162791,29.247790697674418,0.7218114602587801,49.57844177449168,321,16.32434829637642
q1758,41.0,1,0.9534883720930233,29.247790697674418,0.7218114602587801,49.57844177449168,322,1.3603623580313675
q485,21.0,1,0.8163265306122449,17.408163265306122,0.7218114602587801,49.57844177449168,323,3.1974177426072465
q150,26.0,0,0.6964285714285714,22.857142857142858,0.7218114602587801,49.57844177449168,324,6.938775510204082
q698,25.0,1,0.7631578947368421,18.236842105263158,0.7218114602587801,49.57844177449168,325,4.319252077562326
q668,19.0,1,0.7692307692307693,17.653846153846153,0.7218114602587801,49.57844177449168,326,4.073964497041419
q850,21.0,1,0.8285714285714286,15.314285714285715,0.7218114602587801,49.57844177449168,327,2.625306122448979
q555,28.0,0,0.7142857142857143,19.126984126984127,0.7218114602587801,49.57844177449168,328,5.464852607709751
q749,23.0,1,0.726027397260274,17.794520547945204,0.7218114602587801,49.57844177449168,329,4.8752111090260835
q1310,19.0,1,0.5535714285714286,18.964285714285715,0.7218114602587801,49.57844177449168,330,8.466198979591837
q754,20.0,1,0.7358490566037735,17.69811320754717,0.7218114602587801,49.57844177449168,331,4.6749733001068
q667,18.0,1,0.7777777777777778,18.13888888888889,0.7218114602587801,49.57844177449168,332,4.030864197530864
q600,19.0,1,0.7738095238095238,19.13095238095238,0.7218114602587801,49.57844177449168,333,4.327239229024943
q243,18.0,1,0.8160919540229885,18.080459770114942,0.7218114602587801,49.57844177449168,334,3.3251420266878053
q729,22.0,0,0.8142857142857143,22.142857142857142,0.7218114602587801,49.57844177449168,335,4.112244897959184
q1149,16.0,1,0.8372093023255814,14.651162790697674,0.7218114602587801,49.57844177449168,336,2.3850730124391557
q1319,16.0,1,0.8478260869565217,14.782608695652174,0.7218114602587801,49.57844177449168,337,2.2495274102079397
q7016,118.4,1,0.8695652173913043,68.95652173913044,0.7218114602587801,49.57844177449168,338,8.994328922495276
q7013,118.4,0,0.6956521739130435,68.95652173913044,0.7218114602587801,49.57844177449168,339,20.98676748582231
q7015,118.4,1,0.8260869565217391,68.95652173913044,0.7218114602587801,49.57844177449168,340,11.992438563327033
q7017,118.4,1,0.9565217391304348,68.95652173913044,0.7218114602587801,49.57844177449168,341,2.998109640831756
q7014,118.4,1,0.8695652173913043,68.95652173913044,0.7218114602587801,49.57844177449168,342,8.994328922495276
q7612,107.6,0,0.6756756756756757,85.55135135135136,0.7218114602587801,49.57844177449168,343,27.746384222059902
q7608,107.6,1,0.6756756756756757,85.55135135135136,0.7218114602587801,49.57844177449168,344,27.746384222059902
q7610,107.6,1,0.8108108108108109,85.55135135135136,0.7218114602587801,49.57844177449168,345,16.185390796201606
q7611,107.6,0,0.5135135135135135,85.55135135135136,0.7218114602587801,49.57844177449168,346,41.61957633308985
q7609,107.6,1,0.7297297297297297,85.55135135135136,0.7218114602587801,49.57844177449168,347,23.121986851716585
q7461,71.8,1,0.75,57.025,0.7218114602587801,49.57844177449168,348,14.25625
q7460,71.8,1,0.625,57.025,0.7218114602587801,49.57844177449168,349,21.384375
q7463,71.8,1,0.65625,57.025,0.7218114602587801,49.57844177449168,350,19.60234375
q7464,71.8,1,0.625,57.025,0.7218114602587801,49.57844177449168,351,21.384375
q7462,71.8,1,0.90625,57.025,0.7218114602587801,49.57844177449168,352,5.34609375
q7887,106.6,1,0.8695652173913043,82.53478260869565,0.7218114602587801,49.57844177449168,353,10.765406427221174
q7888,106.6,1,0.6521739130434783,82.53478260869565,0.7218114602587801,49.57844177449168,354,28.70775047258979
q7890,106.6,1,0.6956521739130435,82.53478260869565,0.7218114602587801,49.57844177449168,355,25.11928166351607
q7889,106.6,1,0.7608695652173914,82.53478260869565,0.7218114602587801,49.57844177449168,356,19.736578449905476
q7886,106.6,1,0.8695652173913043,82.53478260869565,0.7218114602587801,49.57844177449168,357,10.765406427221174
q7523,127.2,1,0.4,94.32555555555555,0.7218114602587801,49.57844177449168,358,56.59533333333333
q7524,127.2,0,0.7333333333333333,91.67555555555555,0.7218114602587801,49.57844177449168,359,24.446814814814818
q7521,127.2,0,0.3111111111111111,94.32555555555555,0.7218114602587801,49.57844177449168,360,64.97982716049383
q7522,127.2,1,0.6888888888888889,94.32555555555555,0.7218114602587801,49.57844177449168,361,29.345728395061727
q7520,127.2,1,0.6,94.32555555555555,0.7218114602587801,49.57844177449168,362,37.730222222222224
q5012,33.0,1,0.4,41.6,0.7218114602587801,49.57844177449168,363,24.96
q4829,28.0,1,0.6086956521739131,23.304347826086957,0.7218114602587801,49.57844177449168,364,9.119092627599244
q6528,77.0,0,0.4318181818181818,38.06818181818182,0.7218114602587801,49.57844177449168,365,21.62964876033058
q4793,62.0,1,0.5,28.166666666666668,0.7218114602587801,49.57844177449168,366,14.083333333333334
q5049,79.0,1,0.7875,15.55,0.7218114602587801,49.57844177449168,367,3.3043750000000003
q17211,74.0,0,0.7142857142857143,29.285714285714285,0.7218114602587801,49.57844177449168,368,8.36734693877551
q4760,47.0,1,0.9090909090909091,30.045454545454547,0.7218114602587801,49.57844177449168,369,2.731404958677687
q3911,45.0,1,0.5045045045045045,25.7027027027027,0.7218114602587801,49.57844177449168,370,12.735573411249087
q17122,60.0,0,0.7142857142857143,49.285714285714285,0.7218114602587801,49.57844177449168,371,14.081632653061224
q5071,65.0,1,0.7076923076923077,34.50769230769231,0.7218114602587801,49.57844177449168,372,10.086863905325442
q9724,26.0,1,0.5454545454545454,31.09090909090909,0.7218114602587801,49.57844177449168,373,14.132231404958679
q3791,39.0,0,0.65625,21.65625,0.7218114602587801,49.57844177449168,374,7.4443359375
q61,29.0,1,0.8214285714285714,22.75,0.7218114602587801,49.57844177449168,375,4.062500000000001
q172,25.0,0,0.7551020408163265,21.06122448979592,0.7218114602587801,49.57844177449168,376,5.157850895460226
q8057,26.0,0,0.48717948717948717,24.141025641025642,0.7218114602587801,49.57844177449168,377,12.380013149243918
q8143,29.0,0,0.7619047619047619,20.095238095238095,0.7218114602587801,49.57844177449168,378,4.784580498866214
q135,25.0,0,0.4383561643835616,24.835616438356166,0.7218114602587801,49.57844177449168,379,13.948770876337026
q8108,24.0,1,0.5362318840579711,21.028985507246375,0.7218114602587801,49.57844177449168,380,9.752572988867882
q3156,1.333,0,0.8888888888888888,27.01833333333333,0.7218114602587801,49.57844177449168,381,3.002037037037038
q3157,1.333,0,0.4444444444444444,27.01833333333333,0.7218114602587801,49.57844177449168,382,15.010185185185184
q3158,1.333,1,0.8333333333333334,27.01833333333333,0.7218114602587801,49.57844177449168,383,4.503055555555554
q2954,0.666,0,0.6521739130434783,20.101217391304345,0.7218114602587801,49.57844177449168,384,6.991727788279772
q2953,0.666,1,0.8695652173913043,20.101217391304345,0.7218114602587801,49.57844177449168,385,2.621897920604915
q2952,0.666,1,0.6086956521739131,20.101217391304345,0.7218114602587801,49.57844177449168,386,7.865693761814743
q3397,37.333,1,0.6333333333333333,24.01086666666667,0.7218114602587801,49.57844177449168,387,8.803984444444446
q3396,37.333,0,0.7,24.01086666666667,0.7218114602587801,49.57844177449168,388,7.203260000000002
q3398,37.333,1,0.6,24.01086666666667,0.7218114602587801,49.57844177449168,389,9.604346666666668
q3460,6.666,1,0.76,18.10636,0.7218114602587801,49.57844177449168,390,4.3455264
q3459,6.666,1,0.92,18.10636,0.7218114602587801,49.57844177449168,391,1.4485087999999993
q3461,6.666,1,0.96,18.10636,0.7218114602587801,49.57844177449168,392,0.7242544000000006
q2640,9.0,1,0.7692307692307693,14.435615384615385,0.7218114602587801,49.57844177449168,393,3.3312958579881653
q2641,9.0,0,0.6153846153846154,14.435615384615385,0.7218114602587801,49.57844177449168,394,5.552159763313609
q2642,9.0,1,0.6153846153846154,14.435615384615385,0.7218114602587801,49.57844177449168,395,5.552159763313609
q10640,51.75,1,0.7,36.9375,0.7218114602587801,49.57844177449168,396,11.081250000000002
q10641,51.75,1,0.8,36.9375,0.7218114602587801,49.57844177449168,397,7.387499999999998
q10639,51.75,1,0.2833333333333333,36.9375,0.7218114602587801,49.57844177449168,398,26.471875
q10638,51.75,0,0.5666666666666667,36.9375,0.7218114602587801,49.57844177449168,399,16.00625
q6853,33.0,1,0.9333333333333333,37.125,0.7218114602587801,49.57844177449168,400,2.4749999999999996
q6856,33.0,1,0.9,37.125,0.7218114602587801,49.57844177449168,401,3.712499999999999
q6854,33.0,1,0.9,37.125,0.7218114602587801,49.57844177449168,402,3.712499999999999
q6855,33.0,1,0.8666666666666667,37.125,0.7218114602587801,49.57844177449168,403,4.949999999999999
q6880,79.5,1,0.45714285714285713,42.67857142857143,0.7218114602587801,49.57844177449168,404,23.16836734693878
q6878,79.5,1,0.45714285714285713,42.67857142857143,0.7218114602587801,49.57844177449168,405,23.16836734693878
q6877,79.5,1,0.5714285714285714,42.67857142857143,0.7218114602587801,49.57844177449168,406,18.290816326530614
q6879,79.5,1,0.5714285714285714,42.67857142857143,0.7218114602587801,49.57844177449168,407,18.290816326530614
q6806,113.75,1,0.8666666666666667,32.775,0.7218114602587801,49.57844177449168,408,4.369999999999999
q6808,113.75,1,0.7666666666666667,32.775,0.7218114602587801,49.57844177449168,409,7.647499999999998
q6805,113.75,1,0.36666666666666664,32.775,0.7218114602587801,49.57844177449168,410,20.757499999999997
q6807,113.75,1,0.8,32.775,0.7218114602587801,49.57844177449168,411,6.554999999999998
q10634,42.75,1,0.5,37.621212121212125,0.7218114602587801,49.57844177449168,412,18.810606060606062
q10636,42.75,1,0.4393939393939394,37.958333333333336,0.7218114602587801,49.57844177449168,413,21.279671717171716
q10635,42.75,1,0.8636363636363636,37.958333333333336,0.7218114602587801,49.57844177449168,414,5.176136363636363
q10637,42.75,0,0.3939393939393939,37.446969696969695,0.7218114602587801,49.57844177449168,415,22.695133149678604
q5221,102.0,0,0.5172413793103449,31.25862068965517,0.7218114602587801,49.57844177449168,416,15.090368608799047
q6924,65.0,1,0.7333333333333333,36.894444444444446,0.7218114602587801,49.57844177449168,417,9.838518518518521
q6922,65.0,1,0.7777777777777778,36.894444444444446,0.7218114602587801,49.57844177449168,418,8.198765432098766
q6923,65.0,1,0.8222222222222222,36.894444444444446,0.7218114602587801,49.57844177449168,419,6.5590123456790135
q6921,65.0,1,0.7111111111111111,36.894444444444446,0.7218114602587801,49.57844177449168,420,10.658395061728394
q6194,93.0,1,0.5588235294117647,17.38235294117647,0.7218114602587801,49.57844177449168,421,7.668685121107266
q4127,54.0,1,0.6176470588235294,41.088235294117645,0.7218114602587801,49.57844177449168,422,15.710207612456745
q4563,30.0,0,0.5227272727272727,33.70454545454545,0.7218114602587801,49.57844177449168,423,16.08626033057851
q5458,64.0,1,0.6111111111111112,30.166666666666668,0.7218114602587801,49.57844177449168,424,11.731481481481481
q9148,30.0,1,0.7272727272727273,31.272727272727273,0.7218114602587801,49.57844177449168,425,8.52892561983471
q5507,18.0,1,0.8536585365853658,17.48780487804878,0.7218114602587801,49.57844177449168,426,2.5591909577632364
q10149,106.0,0,0.7,36.2,0.7218114602587801,49.57844177449168,427,10.860000000000003
q4318,43.0,1,0.46715328467153283,39.934306569343065,0.7218114602587801,49.57844177449168,428,21.27886408439448
q5838,22.0,0,0.5555555555555556,25.14814814814815,0.7218114602587801,49.57844177449168,429,11.176954732510287
q5763,40.0,1,0.5925925925925926,20.64814814814815,0.7218114602587801,49.57844177449168,430,8.412208504801098
q4001,48.0,0,0.5857142857142857,20.428571428571427,0.7218114602587801,49.57844177449168,431,8.463265306122448
q8373,95.0,0,0.5909090909090909,41.27272727272727,0.7218114602587801,49.57844177449168,432,16.884297520661157
q6543,48.0,0,0.5813953488372093,28.558139534883722,0.7218114602587801,49.57844177449168,433,11.954570037858302
q5075,94.0,1,0.8,24.466666666666665,0.7218114602587801,49.57844177449168,434,4.893333333333332
q17151,72.0,0,0.5714285714285714,50.0,0.7218114602587801,49.57844177449168,435,21.42857142857143
q6059,42.0,0,0.6129032258064516,28.096774193548388,0.7218114602587801,49.57844177449168,436,10.876170655567117
q6930,62.75,1,0.660377358490566,34.95754716981132,0.7218114602587801,49.57844177449168,437,11.87237451050196
q6929,62.75,1,0.8679245283018868,34.95754716981132,0.7218114602587801,49.57844177449168,438,4.617034531861871
q6931,62.75,1,0.9245283018867925,34.95754716981132,0.7218114602587801,49.57844177449168,439,2.638305446778212
q6932,62.75,1,0.8679245283018868,34.95754716981132,0.7218114602587801,49.57844177449168,440,4.617034531861871
q6665,55.25,1,0.5853658536585366,33.09756097560975,0.7218114602587801,49.57844177449168,441,13.723378941106484
q6667,55.25,1,0.8048780487804879,33.09756097560975,0.7218114602587801,49.57844177449168,442,6.458060678167755
q6668,55.25,1,0.7073170731707317,33.09756097560975,0.7218114602587801,49.57844177449168,443,9.687091017251635
q6666,55.25,1,0.926829268292683,33.09756097560975,0.7218114602587801,49.57844177449168,444,2.421772754312907
q6987,37.25,1,0.5853658536585366,32.53658536585366,0.7218114602587801,49.57844177449168,445,13.490779298036886
q6986,37.25,1,0.6585365853658537,32.53658536585366,0.7218114602587801,49.57844177449168,446,11.110053539559786
q6985,37.25,1,0.6097560975609756,32.53658536585366,0.7218114602587801,49.57844177449168,447,12.697204045211185
q6988,37.25,1,0.6829268292682927,32.53658536585366,0.7218114602587801,49.57844177449168,448,10.316478286734085
q11833,35.25,1,1.0,23.3125,0.7218114602587801,49.57844177449168,449,0.0
q11834,35.25,1,1.0,23.3125,0.7218114602587801,49.57844177449168,450,0.0
q11831,35.25,1,1.0,23.3125,0.7218114602587801,49.57844177449168,451,0.0
q11832,35.25,1,1.0,23.3125,0.7218114602587801,49.57844177449168,452,0.0
q13,26.0,1,0.8163265306122449,24.387755102040817,0.7218114602587801,49.57844177449168,453,4.4793835901707615
q8096,32.0,0,0.6173913043478261,23.05217391304348,0.7218114602587801,49.57844177449168,454,8.819962192816636
q188,25.0,1,0.9090909090909091,21.636363636363637,0.7218114602587801,49.57844177449168,455,1.9669421487603314
q176,26.0,0,0.34415584415584416,22.974025974025974,0.7218114602587801,49.57844177449168,456,15.067380671276776
q29,29.0,1,0.675,23.825,0.7218114602587801,49.57844177449168,457,7.743124999999999
q46,24.0,1,0.6851851851851852,21.425925925925927,0.7218114602587801,49.57844177449168,458,6.74519890260631
q2520,119.666,1,0.9354838709677419,23.580387096774192,0.7218114602587801,49.57844177449168,459,1.5213152965660781
q2522,119.666,0,0.4838709677419355,23.580387096774192,0.7218114602587801,49.57844177449168,460,12.170522372528614
q2521,119.666,0,0.6129032258064516,23.580387096774192,0.7218114602587801,49.57844177449168,461,9.127891779396462
q9463,26.0,1,0.7272727272727273,29.181818181818183,0.7218114602587801,49.57844177449168,462,7.958677685950413
q5922,158.0,1,0.4166666666666667,36.625,0.7218114602587801,49.57844177449168,463,21.364583333333332
q5773,139.0,1,0.7424242424242424,34.21212121212121,0.7218114602587801,49.57844177449168,464,8.812213039485766
q6486,183.0,1,0.5714285714285714,34.035714285714285,0.7218114602587801,49.57844177449168,465,14.58673469387755
q10119,40.0,0,0.8333333333333334,20.944444444444443,0.7218114602587801,49.57844177449168,466,3.4907407407407396
q8460,67.0,1,0.6153846153846154,22.096153846153847,0.7218114602587801,49.57844177449168,467,8.498520710059172
q4166,85.0,1,0.6178343949044586,19.146496815286625,0.7218114602587801,49.57844177449168,468,7.31713254087387
q4055,42.0,0,0.5106382978723404,33.42553191489362,0.7218114602587801,49.57844177449168,469,16.357175192394752
q9965,318.0,1,0.8571428571428571,75.14285714285714,0.7218114602587801,49.57844177449168,470,10.734693877551024
q5052,121.0,1,0.6216216216216216,18.716216216216218,0.7218114602587801,49.57844177449168,471,7.081811541271001
q6571,142.75,1,0.5208333333333334,31.947916666666668,0.7218114602587801,49.57844177449168,472,15.30837673611111
q6569,142.75,1,0.7083333333333334,31.947916666666668,0.7218114602587801,49.57844177449168,473,9.31814236111111
q6570,142.75,1,0.875,31.947916666666668,0.7218114602587801,49.57844177449168,474,3.9934895833333335
q6572,142.75,0,0.6041666666666666,31.947916666666668,0.7218114602587801,49.57844177449168,475,12.646050347222223
q6650,85.25,0,0.49056603773584906,33.820754716981135,0.7218114602587801,49.57844177449168,476,17.229441082235674
q6651,85.25,0,0.8867924528301887,33.820754716981135,0.7218114602587801,49.57844177449168,477,3.8287646849412598
q6652,85.25,1,0.8113207547169812,33.820754716981135,0.7218114602587801,49.57844177449168,478,6.381274474902099
q6649,85.25,1,0.8679245283018868,33.820754716981135,0.7218114602587801,49.57844177449168,479,4.46689213243147
q1918,46.0,1,0.7435897435897436,28.025435897435898,0.7218114602587801,49.57844177449168,480,7.186009204470742
q1917,46.0,1,0.6666666666666666,28.025435897435898,0.7218114602587801,49.57844177449168,481,9.341811965811967
q1919,46.0,1,0.7948717948717948,28.025435897435898,0.7218114602587801,49.57844177449168,482,5.748807363576596
q2213,30.0,1,0.8387096774193549,21.160999999999998,0.7218114602587801,49.57844177449168,483,3.4130645161290314
q2212,30.0,1,0.3870967741935484,21.160999999999998,0.7218114602587801,49.57844177449168,484,12.969645161290321
q2211,30.0,1,0.9032258064516129,21.160999999999998,0.7218114602587801,49.57844177449168,485,2.0478387096774195
q2195,32.0,0,0.4888888888888889,26.325688888888887,0.7218114602587801,49.57844177449168,486,13.455352098765431
q2193,32.0,1,0.9777777777777777,26.325688888888887,0.7218114602587801,49.57844177449168,487,0.5850153086419762
q2194,32.0,1,0.6666666666666666,26.325688888888887,0.7218114602587801,49.57844177449168,488,8.77522962962963
q2408,36.333,0,0.4482758620689655,27.05706896551724,0.7218114602587801,49.57844177449168,489,14.928038049940545
q2407,36.333,1,0.7586206896551724,27.05706896551724,0.7218114602587801,49.57844177449168,490,6.53101664684899
q2406,36.333,0,0.3793103448275862,27.05706896551724,0.7218114602587801,49.57844177449168,491,16.794042806183114
q2671,61.666,0,0.45161290322580644,23.33306451612903,0.7218114602587801,49.57844177449168,492,12.795551508844952
q2670,61.666,1,0.5161290322580645,23.33306451612903,0.7218114602587801,49.57844177449168,493,11.29019250780437
q2672,61.666,0,0.9032258064516129,23.33306451612903,0.7218114602587801,49.57844177449168,494,2.2580385015608746
q2680,59.333,1,0.6595744680851063,23.16995744680851,0.7218114602587801,49.57844177449168,495,7.887645088275239
q2681,59.333,0,0.723404255319149,23.16995744680851,0.7218114602587801,49.57844177449168,496,6.408711634223629
q2679,59.333,0,0.3829787234042553,23.16995744680851,0.7218114602587801,49.57844177449168,497,14.296356722498867
q2917,38.333,1,0.75,23.535464285714284,0.7218114602587801,49.57844177449168,498,5.883866071428571
q2916,38.333,1,0.35714285714285715,23.535464285714284,0.7218114602587801,49.57844177449168,499,15.12994132653061
q2918,38.333,1,0.7857142857142857,23.535464285714284,0.7218114602587801,49.57844177449168,500,5.043313775510204
q3113,44.333,1,0.47058823529411764,23.646823529411762,0.7218114602587801,49.57844177449168,501,12.518906574394462
q3112,44.333,0,0.5294117647058824,23.646823529411762,0.7218114602587801,49.57844177449168,502,11.1279169550173
q3111,44.333,0,0.5294117647058824,23.646823529411762,0.7218114602587801,49.57844177449168,503,11.1279169550173
q2624,38.0,0,0.6666666666666666,23.292666666666666,0.7218114602587801,49.57844177449168,504,7.764222222222223
q2622,38.0,0,0.3333333333333333,23.292666666666666,0.7218114602587801,49.57844177449168,505,15.528444444444446
q2623,38.0,1,0.36363636363636365,23.292666666666666,0.7218114602587801,49.57844177449168,506,14.82260606060606
q1765,42.333,1,0.6923076923076923,24.69203846153846,0.7218114602587801,49.57844177449168,507,7.597550295857988
q1764,42.333,0,0.6153846153846154,24.69203846153846,0.7218114602587801,49.57844177449168,508,9.496937869822483
q1766,42.333,1,0.8846153846153846,24.69203846153846,0.7218114602587801,49.57844177449168,509,2.8490813609467462
q1761,44.666,0,0.7352941176470589,27.627147058823528,0.7218114602587801,49.57844177449168,510,7.313068339100345
q1763,44.666,0,0.7058823529411765,27.627147058823528,0.7218114602587801,49.57844177449168,511,8.125631487889272
q1762,44.666,1,0.38235294117647056,27.627147058823528,0.7218114602587801,49.57844177449168,512,17.063826124567473
q8168,28.0,1,0.52,20.84,0.7218114602587801,49.57844177449168,513,10.0032
q11,42.0,0,0.7213114754098361,22.62295081967213,0.7218114602587801,49.57844177449168,514,6.304756785810265
q11194,24.0,0,0.8,21.55,0.7218114602587801,49.57844177449168,515,4.31
q8090,24.0,1,0.813953488372093,21.209302325581394,0.7218114602587801,49.57844177449168,516,3.945916711736073
q8161,27.0,1,0.9583333333333334,23.375,0.7218114602587801,49.57844177449168,517,0.9739583333333325
q65,27.0,1,0.7307692307692307,24.03846153846154,0.7218114602587801,49.57844177449168,518,6.471893491124262
q11243,26.0,1,0.9444444444444444,21.11111111111111,0.7218114602587801,49.57844177449168,519,1.17283950617284
q59,29.0,1,0.4578313253012048,22.313253012048193,0.7218114602587801,49.57844177449168,520,12.09754681376107
q111,34.0,0,0.5949367088607594,24.455696202531644,0.7218114602587801,49.57844177449168,521,9.906104790898896
q8179,28.0,0,0.7547169811320755,23.37735849056604,0.7218114602587801,49.57844177449168,522,5.734069063723744
q1418,6.666,1,0.9166666666666666,22.694083333333335,0.7218114602587801,49.57844177449168,523,1.8911736111111122
q1417,6.666,1,0.9166666666666666,22.694083333333335,0.7218114602587801,49.57844177449168,524,1.8911736111111122
q1416,6.666,1,1.0,22.694083333333335,0.7218114602587801,49.57844177449168,525,0.0
q2567,29.666,1,1.0,18.0415,0.7218114602587801,49.57844177449168,526,0.0
q2566,29.666,1,0.875,18.0415,0.7218114602587801,49.57844177449168,527,2.2551875
q2565,29.666,1,0.8125,18.0415,0.7218114602587801,49.57844177449168,528,3.38278125
q7401,150.75,1,1.0,67.7,0.7218114602587801,49.57844177449168,529,0.0
q7398,150.75,1,1.0,67.7,0.7218114602587801,49.57844177449168,530,0.0
q7400,150.75,1,1.0,67.7,0.7218114602587801,49.57844177449168,531,0.0
q7399,150.75,1,0.8,67.7,0.7218114602587801,49.57844177449168,532,13.539999999999997
q8022,129.5,1,1.0,55.285714285714285,0.7218114602587801,49.57844177449168,533,0.0
